Subject_ID,Age,Comments,Distractions,Distracto,Handedness,Ethnicity,languageCount,Mouse Type,musicInstrument,musicPractice,musicTraining,Race,Returner,Sex,Target File,Interrupted,Experiment Name,Start Time,Trial Number,Target Angle,Cursor FB,Rotation,Hand Angle,RT,MT,Search Time,Reach FB,Hand_Path,Start_X,Start_Y,Screen_Height,Screen_Width,Group
166237,19,Phone,"['Phone', '']",NA,righth,non-hispanic,1,trackpad,yes,0,"""0-1""",african-american,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,yes,Katie2,4/4/2025 0:41.19.29,100,135,online_fb,0,140.4155251,2848,1434,1402,good_reach,"{""count"": 86, ""sample_0_x"": 326.5, ""sample_2_time"": 733, ""sample_4_time"": 1433, ""sample_4_x"": 162.5, ""sample_3_x"": 186.5, ""first_time"": 17, ""sample_3_time"": 1084, ""first_x"": 326.5, ""sample_1_x"": 302.5, ""sample_2_x"": 203.5, ""sample_3_y"": 251, ""last_time"": 1433, ""first_y"": 356, ""sample_1_y"": 337, ""sample_2_y"": 267, ""sample_0_time"": 17, ""last_x"": 162.5, ""sample_0_y"": 356, ""sample_4_y"": 215, ""last_y"": 215, ""sample_1_time"": 367}",341.5,363,726,683,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.10.922,1,45,online_fb,0,43.69380791,1848,2035,918,good_reach,"{""sample_4_y"": 192, ""sample_2_time"": 1150, ""sample_1_y"": 311, ""sample_3_x"": 840, ""sample_3_y"": 221, ""first_y"": 336, ""last_y"": 192, ""first_x"": 733, ""sample_0_x"": 733, ""first_time"": 17, ""sample_2_x"": 807, ""sample_2_y"": 260, ""count"": 107, ""last_time"": 2034, ""sample_4_x"": 877, ""sample_1_time"": 450, ""sample_1_x"": 758, ""sample_4_time"": 2034, ""sample_0_time"": 17, ""last_x"": 877, ""sample_0_y"": 336, ""sample_3_time"": 1600}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.16.189,2,135,online_fb,0,135.9330735,749,1283,1299,good_reach,"{""count"": 62, ""sample_4_x"": 564, ""last_y"": 191, ""sample_1_time"": 265, ""sample_0_x"": 705, ""sample_1_x"": 681, ""last_time"": 1283, ""first_y"": 330, ""sample_4_y"": 191, ""sample_3_time"": 1032, ""sample_0_time"": 15, ""sample_0_y"": 330, ""sample_3_x"": 591, ""sample_1_y"": 312, ""sample_4_time"": 1283, ""sample_2_x"": 644, ""sample_2_time"": 782, ""sample_3_y"": 230, ""first_x"": 705, ""first_time"": 15, ""last_x"": 564, ""sample_2_y"": 285}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.19.37,3,225,online_fb,0,224.4401242,466,633,1699,good_reach,"{""sample_3_x"": 587, ""first_time"": 16, ""sample_0_time"": 16, ""sample_1_time"": 166, ""sample_2_y"": 448, ""sample_2_time"": 333, ""sample_1_x"": 652, ""sample_3_y"": 481, ""sample_4_time"": 633, ""last_time"": 633, ""sample_4_x"": 565, ""count"": 38, ""first_y"": 362, ""last_x"": 565, ""sample_0_y"": 362, ""sample_3_time"": 482, ""sample_0_x"": 698, ""last_y"": 494, ""sample_4_y"": 494, ""first_x"": 698, ""sample_1_y"": 404, ""sample_2_x"": 617}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.22.171,4,315,online_fb,0,315.1866305,499,1201,1383,good_reach,"{""sample_3_y"": 460, ""sample_0_y"": 339, ""sample_4_x"": 874, ""sample_2_x"": 814, ""sample_3_x"": 847, ""first_time"": 17, ""last_time"": 1200, ""sample_2_time"": 616, ""sample_0_time"": 17, ""sample_1_time"": 317, ""sample_0_x"": 737, ""count"": 72, ""sample_1_y"": 389, ""sample_4_y"": 495, ""sample_2_y"": 420, ""last_x"": 874, ""sample_4_time"": 1200, ""first_x"": 737, ""sample_3_time"": 916, ""last_y"": 495, ""sample_1_x"": 790, ""first_y"": 339}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.26.655,5,45,online_fb,0,44.81336946,599,1950,935,good_reach,"{""sample_0_time"": 16, ""first_y"": 329, ""first_x"": 733, ""count"": 102, ""last_time"": 1950, ""sample_2_time"": 1116, ""sample_4_time"": 1950, ""sample_0_y"": 329, ""last_x"": 874, ""last_y"": 189, ""sample_0_x"": 733, ""sample_1_time"": 432, ""first_time"": 16, ""sample_1_x"": 765, ""sample_4_y"": 189, ""sample_4_x"": 874, ""sample_3_y"": 211, ""sample_3_time"": 1533, ""sample_1_y"": 308, ""sample_3_x"": 854, ""sample_2_y"": 247, ""sample_2_x"": 818}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.31.87,6,135,online_fb,0,135.1866305,831,2199,1351,good_reach,"{""sample_4_x"": 566, ""sample_1_time"": 483, ""last_time"": 2199, ""sample_1_x"": 660, ""sample_4_y"": 189, ""count"": 113, ""sample_2_y"": 242, ""last_x"": 566, ""sample_1_y"": 296, ""first_y"": 332, ""sample_0_y"": 332, ""sample_3_y"": 217, ""last_y"": 189, ""sample_0_time"": 16, ""sample_0_x"": 703, ""first_time"": 16, ""sample_3_time"": 1733, ""sample_2_x"": 613, ""sample_4_time"": 2199, ""sample_2_time"": 1266, ""first_x"": 703, ""sample_3_x"": 592}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.35.488,7,225,online_fb,0,224.4401242,732,2167,1451,good_reach,"{""first_x"": 713, ""last_x"": 565, ""sample_4_time"": 2167, ""sample_0_time"": 16, ""sample_2_x"": 641, ""sample_1_x"": 676, ""last_y"": 494, ""count"": 109, ""sample_3_x"": 596, ""sample_2_y"": 425, ""sample_0_x"": 713, ""sample_3_time"": 1717, ""sample_0_y"": 356, ""first_y"": 356, ""sample_4_y"": 494, ""last_time"": 2167, ""sample_1_time"": 816, ""sample_4_x"": 565, ""sample_2_time"": 1267, ""first_time"": 16, ""sample_1_y"": 392, ""sample_3_y"": 465}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.39.255,8,315,online_fb,0,315.7440592,731,1884,1101,good_reach,"{""sample_4_y"": 494, ""sample_1_x"": 762, ""last_x"": 876, ""last_y"": 494, ""sample_1_y"": 382, ""sample_2_time"": 950, ""first_time"": 16, ""first_x"": 733, ""sample_2_y"": 421, ""sample_0_y"": 348, ""sample_0_x"": 733, ""count"": 113, ""sample_4_time"": 1883, ""sample_0_time"": 16, ""sample_3_time"": 1417, ""sample_3_x"": 839, ""sample_2_x"": 803, ""last_time"": 1883, ""sample_3_y"": 463, ""sample_4_x"": 876, ""sample_1_time"": 483, ""first_y"": 348}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.43.386,9,45,online_fb,0,44.06692648,631,1883,1567,good_reach,"{""count"": 97, ""sample_3_time"": 1483, ""sample_2_y"": 268, ""first_y"": 332, ""last_x"": 876, ""last_y"": 191, ""sample_1_time"": 683, ""last_time"": 1883, ""sample_4_time"": 1883, ""sample_0_y"": 332, ""first_x"": 734, ""sample_1_x"": 784, ""sample_4_x"": 876, ""sample_0_x"": 734, ""sample_0_time"": 16, ""sample_4_y"": 191, ""sample_3_x"": 843, ""sample_2_x"": 814, ""sample_3_y"": 231, ""sample_2_time"": 1083, ""first_time"": 16, ""sample_1_y"": 299}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.47.3,10,135,online_fb,0,135.1866305,682,1883,1001,good_reach,"{""sample_3_y"": 206, ""sample_1_time"": 482, ""count"": 113, ""first_y"": 325, ""last_time"": 1882, ""last_x"": 566, ""sample_4_x"": 566, ""sample_0_time"": 16, ""sample_2_x"": 623, ""sample_4_time"": 1882, ""last_y"": 189, ""first_x"": 711, ""sample_0_x"": 711, ""sample_3_x"": 586, ""sample_2_y"": 250, ""first_time"": 16, ""sample_0_y"": 325, ""sample_1_x"": 659, ""sample_1_y"": 286, ""sample_3_time"": 1416, ""sample_2_time"": 949, ""sample_4_y"": 189}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.50.653,11,225,online_fb,0,224.4401242,548,1866,1185,good_reach,"{""sample_4_y"": 494, ""first_x"": 710, ""sample_2_time"": 965, ""last_y"": 494, ""sample_3_time"": 1416, ""sample_2_y"": 421, ""sample_1_time"": 499, ""last_time"": 1865, ""sample_0_y"": 353, ""count"": 110, ""sample_3_x"": 600, ""sample_2_x"": 639, ""sample_3_y"": 455, ""first_y"": 353, ""last_x"": 565, ""sample_0_x"": 710, ""sample_4_x"": 565, ""sample_1_x"": 677, ""sample_4_time"": 1865, ""sample_1_y"": 388, ""sample_0_time"": 16, ""first_time"": 16}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.54.821,12,315,online_fb,0,314.4401242,814,1634,1052,good_reach,"{""first_x"": 735, ""sample_4_time"": 1634, ""count"": 98, ""sample_1_x"": 764, ""last_time"": 1634, ""sample_2_y"": 437, ""sample_3_time"": 1234, ""last_y"": 497, ""sample_0_x"": 735, ""sample_4_y"": 497, ""sample_0_time"": 17, ""first_y"": 350, ""sample_4_x"": 872, ""sample_0_y"": 350, ""sample_3_x"": 848, ""sample_3_y"": 469, ""sample_2_x"": 824, ""first_time"": 17, ""sample_1_time"": 417, ""sample_2_time"": 834, ""last_x"": 872, ""sample_1_y"": 378}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:47.58.721,13,45,online_fb,0,44.2559408,632,1784,1433,good_reach,"{""sample_1_y"": 300, ""last_y"": 190, ""last_x"": 876, ""sample_1_time"": 634, ""sample_2_y"": 272, ""sample_2_time"": 1017, ""sample_3_y"": 235, ""sample_4_y"": 190, ""sample_1_x"": 773, ""sample_0_x"": 733, ""sample_3_x"": 828, ""first_x"": 733, ""sample_2_x"": 802, ""sample_4_x"": 876, ""first_time"": 17, ""first_y"": 344, ""sample_3_time"": 1400, ""sample_0_y"": 344, ""sample_4_time"": 1784, ""last_time"": 1784, ""count"": 93, ""sample_0_time"": 17}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.2.104,14,135,online_fb,0,134.0669265,532,1650,1150,good_reach,"{""sample_4_x"": 569, ""sample_2_time"": 833, ""sample_0_time"": 16, ""sample_3_time"": 1250, ""sample_0_x"": 704, ""first_y"": 332, ""sample_0_y"": 332, ""first_x"": 704, ""last_y"": 186, ""last_time"": 1650, ""sample_1_x"": 633, ""sample_3_y"": 221, ""first_time"": 16, ""sample_3_x"": 597, ""count"": 99, ""sample_4_time"": 1650, ""sample_2_x"": 612, ""sample_1_y"": 283, ""last_x"": 569, ""sample_4_y"": 186, ""sample_2_y"": 249, ""sample_1_time"": 417}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.6.587,15,225,online_fb,0,225,848,2167,968,good_reach,"{""sample_4_y"": 496, ""last_y"": 496, ""first_x"": 708, ""sample_2_x"": 636, ""sample_3_time"": 1634, ""sample_0_time"": 17, ""sample_4_x"": 566, ""count"": 130, ""last_x"": 566, ""sample_1_x"": 661, ""sample_4_time"": 2167, ""last_time"": 2167, ""sample_0_x"": 708, ""sample_3_x"": 603, ""sample_2_y"": 422, ""sample_2_time"": 1100, ""first_y"": 352, ""sample_1_time"": 551, ""sample_0_y"": 352, ""first_time"": 17, ""sample_3_y"": 460, ""sample_1_y"": 399}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.10.319,16,315,online_fb,0,314.0669265,782,1716,1184,good_reach,"{""count"": 103, ""last_y"": 498, ""sample_2_x"": 794, ""sample_2_time"": 866, ""sample_3_y"": 451, ""last_x"": 871, ""sample_2_y"": 402, ""sample_0_y"": 343, ""sample_1_time"": 432, ""sample_4_x"": 871, ""sample_1_x"": 768, ""last_time"": 1716, ""sample_0_x"": 739, ""sample_4_y"": 498, ""first_y"": 343, ""first_time"": 16, ""first_x"": 739, ""sample_4_time"": 1716, ""sample_3_time"": 1299, ""sample_3_x"": 833, ""sample_1_y"": 375, ""sample_0_time"": 16}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.14.321,17,45,online_fb,0,44.44012421,400,1950,1600,good_reach,"{""last_x"": 875, ""sample_2_y"": 252, ""sample_3_time"": 1532, ""sample_0_x"": 741, ""sample_2_time"": 1116, ""sample_4_x"": 875, ""sample_0_time"": 16, ""sample_1_x"": 802, ""first_y"": 335, ""sample_3_x"": 856, ""sample_2_x"": 832, ""last_time"": 1949, ""sample_1_y"": 277, ""sample_3_y"": 212, ""sample_4_y"": 190, ""first_time"": 16, ""sample_0_y"": 335, ""sample_4_time"": 1949, ""first_x"": 741, ""count"": 102, ""last_y"": 190, ""sample_1_time"": 682}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.17.919,18,135,online_fb,0,135.5598758,531,1967,1050,good_reach,"{""last_y"": 190, ""first_time"": 17, ""sample_4_x"": 565, ""sample_0_time"": 17, ""first_y"": 339, ""sample_1_y"": 300, ""sample_3_y"": 214, ""sample_4_time"": 1966, ""sample_3_time"": 1584, ""sample_0_x"": 706, ""sample_2_y"": 262, ""last_time"": 1966, ""sample_0_y"": 339, ""sample_4_y"": 190, ""sample_2_x"": 629, ""sample_3_x"": 588, ""count"": 96, ""last_x"": 565, ""first_x"": 706, ""sample_1_x"": 662, ""sample_2_time"": 817, ""sample_1_time"": 417}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.22.36,19,225,online_fb,0,224.8133695,548,2267,1251,good_reach,"{""sample_3_x"": 583, ""first_time"": 16, ""sample_1_y"": 392, ""sample_0_time"": 16, ""sample_4_time"": 2267, ""sample_1_x"": 667, ""sample_0_x"": 704, ""last_time"": 2267, ""sample_0_y"": 350, ""sample_4_y"": 495, ""sample_2_x"": 627, ""first_x"": 704, ""last_y"": 495, ""sample_2_y"": 438, ""sample_3_y"": 478, ""sample_4_x"": 566, ""first_y"": 350, ""sample_3_time"": 1817, ""count"": 111, ""last_x"": 566, ""sample_2_time"": 1350, ""sample_1_time"": 467}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.25.903,20,315,online_fb,0,314.6279547,581,1901,1334,good_reach,"{""sample_2_y"": 442, ""sample_1_x"": 770, ""count"": 97, ""first_x"": 735, ""last_y"": 497, ""last_x"": 873, ""sample_3_x"": 851, ""sample_1_y"": 397, ""sample_0_x"": 735, ""sample_3_time"": 1500, ""sample_4_time"": 1900, ""sample_0_y"": 346, ""sample_2_x"": 813, ""last_time"": 1900, ""first_time"": 17, ""first_y"": 346, ""sample_2_time"": 1100, ""sample_4_x"": 873, ""sample_4_y"": 497, ""sample_1_time"": 701, ""sample_0_time"": 17, ""sample_3_y"": 468}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.36.820,21,315,online_fb,0,316.1017061,2531,1084,952,good_reach,"{""first_y"": 356, ""first_x"": 732, ""sample_1_y"": 393, ""sample_0_y"": 356, ""sample_2_x"": 819, ""sample_0_time"": 16, ""sample_4_x"": 879, ""sample_3_x"": 843, ""last_time"": 1083, ""sample_3_y"": 465, ""first_time"": 16, ""sample_2_y"": 440, ""sample_1_x"": 767, ""last_y"": 495, ""last_x"": 879, ""sample_1_time"": 284, ""sample_4_y"": 495, ""sample_3_time"": 816, ""count"": 65, ""sample_0_x"": 732, ""sample_2_time"": 550, ""sample_4_time"": 1083}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.42.70,22,135,online_fb,0,44.2559408,2417,1333,1449,good_reach,"{""first_time"": 16, ""sample_2_y"": 233, ""count"": 80, ""first_y"": 334, ""sample_0_y"": 334, ""last_x"": 876, ""sample_4_time"": 1333, ""sample_0_x"": 742, ""sample_1_time"": 349, ""sample_2_time"": 683, ""sample_0_time"": 16, ""sample_1_y"": 267, ""last_time"": 1333, ""last_y"": 190, ""sample_4_y"": 190, ""sample_3_y"": 211, ""sample_1_x"": 820, ""sample_2_x"": 842, ""sample_3_time"": 1016, ""first_x"": 742, ""sample_3_x"": 859, ""sample_4_x"": 876}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.48.220,23,225,online_fb,0,314.0669265,2715,1667,1716,good_reach,"{""first_y"": 356, ""last_y"": 498, ""sample_4_y"": 498, ""count"": 100, ""sample_2_time"": 850, ""sample_4_time"": 1667, ""sample_0_x"": 728, ""sample_3_time"": 1267, ""sample_1_x"": 752, ""sample_4_x"": 871, ""sample_0_time"": 16, ""sample_3_x"": 838, ""last_time"": 1667, ""first_time"": 16, ""sample_2_x"": 795, ""sample_2_y"": 427, ""first_x"": 728, ""last_x"": 871, ""sample_1_time"": 433, ""sample_3_y"": 466, ""sample_1_y"": 383, ""sample_0_y"": 356}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.53.736,24,225,online_fb,0,223.1523897,2866,1417,1183,good_reach,"{""last_x"": 560, ""sample_1_y"": 377, ""sample_1_time"": 366, ""sample_0_y"": 344, ""sample_1_x"": 669, ""sample_2_time"": 716, ""sample_4_y"": 492, ""first_y"": 344, ""sample_4_x"": 560, ""count"": 85, ""first_x"": 700, ""sample_0_time"": 16, ""sample_2_y"": 419, ""first_time"": 16, ""sample_3_time"": 1066, ""sample_4_time"": 1416, ""sample_3_x"": 605, ""sample_3_y"": 455, ""last_y"": 492, ""sample_2_x"": 639, ""sample_0_x"": 700, ""last_time"": 1416}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:48.59.370,25,225,online_fb,0,224.0669265,2549,1434,1001,good_reach,"{""sample_1_time"": 366, ""sample_0_x"": 711, ""first_x"": 711, ""sample_4_time"": 1434, ""count"": 86, ""last_y"": 493, ""sample_3_y"": 459, ""sample_3_time"": 1083, ""sample_1_y"": 385, ""sample_0_y"": 357, ""sample_2_time"": 734, ""sample_0_time"": 17, ""sample_3_x"": 593, ""last_time"": 1434, ""first_time"": 17, ""sample_4_y"": 493, ""sample_1_x"": 685, ""sample_2_x"": 650, ""sample_2_y"": 415, ""last_x"": 564, ""first_y"": 357, ""sample_4_x"": 564}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:49.5.370,26,135,online_fb,0,133.5121325,2598,1417,1019,good_reach,"{""sample_3_y"": 210, ""sample_0_x"": 711, ""sample_4_time"": 1416, ""sample_1_x"": 679, ""sample_2_x"": 639, ""sample_0_y"": 329, ""last_y"": 184, ""sample_4_y"": 184, ""last_time"": 1416, ""sample_2_y"": 255, ""count"": 85, ""first_time"": 16, ""sample_4_x"": 570, ""sample_2_time"": 716, ""sample_1_y"": 304, ""sample_3_time"": 1066, ""first_y"": 329, ""sample_0_time"": 16, ""first_x"": 711, ""sample_3_x"": 598, ""sample_1_time"": 366, ""last_x"": 570}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:49.10.836,27,135,online_fb,0,135.1854226,2665,1501,1250,good_reach,"{""first_y"": 340, ""sample_2_y"": 261, ""sample_3_x"": 593, ""first_time"": 16, ""sample_1_y"": 309, ""sample_3_y"": 218, ""last_time"": 1500, ""sample_4_y"": 188, ""count"": 90, ""sample_4_time"": 1500, ""sample_2_time"": 766, ""sample_4_x"": 565, ""sample_1_time"": 383, ""sample_3_time"": 1133, ""sample_2_x"": 625, ""sample_0_time"": 16, ""sample_1_x"": 677, ""sample_0_y"": 340, ""last_y"": 188, ""first_x"": 706, ""last_x"": 565, ""sample_0_x"": 706}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:49.16.319,28,225,online_fb,0,221.4585241,2649,1484,1300,good_reach,"{""sample_4_time"": 1483, ""last_y"": 486, ""first_x"": 705, ""count"": 89, ""sample_3_y"": 445, ""sample_0_time"": 17, ""sample_3_time"": 1116, ""sample_2_time"": 750, ""sample_2_x"": 634, ""sample_0_y"": 348, ""sample_4_y"": 486, ""first_y"": 348, ""sample_4_x"": 557, ""sample_1_time"": 383, ""last_x"": 557, ""first_time"": 17, ""sample_2_y"": 410, ""sample_0_x"": 705, ""sample_3_x"": 596, ""last_time"": 1483, ""sample_1_x"": 674, ""sample_1_y"": 373}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:49.22.169,29,45,online_fb,0,43.88398961,2615,1851,1333,good_reach,"{""sample_2_time"": 934, ""first_time"": 16, ""sample_0_y"": 341, ""sample_1_time"": 467, ""sample_3_x"": 837, ""sample_4_x"": 877, ""sample_4_y"": 191, ""sample_0_time"": 16, ""sample_1_x"": 766, ""last_x"": 877, ""sample_0_x"": 735, ""sample_2_x"": 802, ""last_time"": 1850, ""last_y"": 191, ""sample_2_y"": 262, ""first_x"": 735, ""sample_4_time"": 1850, ""sample_3_y"": 223, ""first_y"": 341, ""sample_1_y"": 307, ""sample_3_time"": 1400, ""count"": 111}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:49.28.553,30,315,online_fb,0,317.2311746,3248,1751,1334,good_reach,"{""first_x"": 733, ""sample_0_y"": 352, ""sample_2_time"": 883, ""sample_1_time"": 449, ""sample_1_y"": 376, ""count"": 105, ""sample_3_time"": 1317, ""last_y"": 490, ""sample_0_time"": 17, ""sample_3_x"": 845, ""sample_2_y"": 420, ""sample_2_x"": 803, ""first_time"": 17, ""first_y"": 352, ""sample_4_y"": 490, ""sample_1_x"": 760, ""sample_4_time"": 1750, ""sample_0_x"": 733, ""sample_4_x"": 880, ""last_x"": 880, ""last_time"": 1750, ""sample_3_y"": 457}",720,342,684,1440,Katie2
166270,20,No issues!,[''],NA,righth,non-hispanic,1,trackpad,no,0,"""0-1""",asian,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/2/2025 17:49.34.318,31,315,online_fb,0,318.7152891,2548,1667,1500,good_reach,"{""sample_0_time"": 16, ""last_x"": 884, ""sample_2_y"": 426, ""sample_1_x"": 757, ""first_time"": 16, ""last_time"": 1666, ""last_y"": 486, ""sample_0_x"": 731, ""sample_4_y"": 486, ""count"": 100, ""sample_1_y"": 380, ""sample_0_y"": 353, ""sample_2_time"": 850, ""sample_3_y"": 459, ""first_y"": 353, ""sample_4_time"": 1666, ""sample_3_x"": 847, ""sample_4_x"": 884, ""sample_3_time"": 1267, ""sample_1_time"": 434, ""sample_2_x"": 803, ""first_x"": 731}",720,342,684,1440,Katie2
